cost_center_id,gl_account_id,month_id,true_spend,actual,variance,variance_pct
2,7,6,5315.757352057655,5580.039176351102,-415.3806718576943,-6.9283
2,7,7,9476.660703901141,8644.480033532445,2649.0601853236494,44.1847
2,7,8,6094.932324425852,6771.278000320911,775.858152112115,12.9408
2,7,9,5842.000807344525,5892.587110760791,-102.83273744800499,-1.7152
2,7,10,6235.059729193541,6156.447944823738,161.02809661494211,2.6859
2,7,11,6081.082524996879,6111.877965836212,116.45811762741596,1.9425
2,7,12,7101.685122696477,6897.5646031565575,902.1447549477616,15.0472
2,7,13,7148.49326040839,7139.131632866008,1143.7117846572119,19.0764
2,7,14,15569.3359778378,13885.167434351919,7889.747586143123,131.5962
2,7,15,5143.161860772852,7228.396684185842,1232.976835977046,20.5653
2,7,16,6416.587995478876,6161.902768537671,166.48292032887548,2.7768
2,7,17,7074.719792682552,6943.093433241817,947.6735850330215,15.8066
2,7,18,6855.393376941358,6899.2586600895975,903.8388118808016,15.0755
2,7,19,5207.534050356426,5537.105915673412,-458.3139325353841,-7.6444
2,7,20,6543.571520280959,6276.3640262960525,280.94417808725666,4.686
2,7,21,4202.54051601825,4670.746716870792,-1324.6731313380042,-22.0948
2,7,22,5249.845520724253,5040.384519783052,-955.0353284257435,-15.9294
2,7,23,9499.90100564778,8649.889908663075,2654.4700604542795,44.275
2,7,24,5518.952590528341,6315.142273552229,319.7224253434333,5.3328
2,7,25,5039.455439624861,5135.354869805557,-860.0649784032385,-14.3454
2,7,26,3228.0106457708084,3590.2996045416194,-2405.1202436671765,-40.116
2,7,27,7751.85272464235,6847.084308868042,851.6644606592463,14.2053
2,7,28,6526.702073406783,6771.732203653896,776.3123554451004,12.9484
2,7,29,5647.051515318371,5822.981626936053,-172.43822127274325,-2.8762
2,7,30,5035.259163622142,5157.6176339613885,-837.8022142474074,-13.974
2,7,31,7308.603896354325,6853.934949807888,858.5151015990923,14.3195
2,7,32,5876.01107145962,6162.529636438561,167.1097882297654,2.7873
2,7,33,5602.690984662167,5657.355002021657,-338.06484618713876,-5.6387
2,7,34,2287.8927197870116,2950.8523727620427,-3044.567475446753,-50.7816
2,7,35,11655.276499481877,9781.799743542904,3786.3798953341084,63.1545
2,7,36,5081.082701459496,6395.921461063972,400.50161285517606,6.6801
2,7,37,6065.76351300087,5868.827350692595,-126.59249751620064,-2.1115
2,7,38,6842.089945909274,6686.8246593275935,691.4048111187976,11.5322
2,7,39,4968.163606681277,5342.948874526877,-652.4709736819186,-10.8828
2,7,40,4930.470806765725,4938.009366748835,-1057.4104814599605,-17.637
2,7,41,7952.8349362991885,7348.362110392496,1352.9422621837002,22.5663
2,7,42,6878.119511622254,7093.062596557642,1097.642748348846,18.308
2,7,43,6538.630889855911,6606.52861420918,611.1087660003841,10.1929
2,7,44,7669.46454375843,7443.297812977928,1447.8779647691317,24.1497
2,7,45,6162.003215838632,6463.495481422592,468.0756332137962,7.8072
2,7,46,5997.1515224397035,6030.121861119489,34.702012910693156,0.5788
2,7,47,6679.457689548585,6542.996456126809,547.576607918013,9.1332
2,7,48,6267.7661299726005,6350.104441887798,354.6845936790023,5.9159
2,7,49,6111.4831652580015,6142.739758200922,147.31990999212576,2.4572
2,7,50,5364.661259184659,5514.025640399327,-481.39420780946875,-8.0294
2,7,51,4442.343073968603,4626.806711011814,-1368.6131371969823,-22.8276
2,7,52,6492.408013673695,6082.395025732677,86.97517752388103,1.4507
2,7,53,6228.7178768360145,6281.455904203551,286.03605599475486,4.7709
2,7,54,8015.717667957139,7658.317709732915,1662.8978615241194,27.7361
2,7,55,5501.611586405444,6004.432802715783,9.012954506986716,0.1503
2,7,56,4529.845382615691,4724.198623373642,-1271.2212248351543,-21.2032
2,7,57,7713.519785337832,7076.784904793404,1081.3650565846083,18.0365
2,7,58,5566.936759161268,5996.253364396582,0.83351618778579,0.0139
2,7,59,7483.922315328801,7100.525204095295,1105.1053558864987,18.4325
2,7,60,7128.257144684514,7199.390178813372,1203.9703306045758,20.0815
2,8,1,8545.970333776264,8709.955032442358,-655.9387946643747,-7.0035
2,8,2,6687.6765757921385,7059.335327388963,-2306.5584997177693,-24.6272
2,8,3,8620.650616264711,8234.055808170197,-1131.8380189365362,-12.0847
2,8,4,8777.280986888172,8745.95491276348,-619.9389143432527,-6.6191
2,8,5,10680.610621532682,10299.94469460378,934.0508674970479,9.9729
2,8,6,14969.190142028105,14111.474237929022,4745.580410822289,50.6687
2,8,7,8963.873294344321,10164.936663881079,799.0428367743461,8.5314
2,8,8,8061.633132561555,8242.081164918109,-1123.812662188624,-11.999
2,8,9,9841.005588374746,9485.131097212108,119.2372701053755,1.2731
2,8,10,11042.90908491184,10802.528385604423,1436.6345584976898,15.339
2,8,11,8007.095873598425,8614.25851586111,-751.6353112456236,-8.0252
2,8,12,10584.305554493272,10068.863618314304,702.9697912075717,7.5056
2,8,13,11435.570076726326,11265.317172279716,1899.4233451729833,20.2802
2,8,14,14271.571222471617,13704.37099332256,4338.477166215827,46.3221
2,8,15,11537.036328003696,12083.943306897281,2718.0494797905485,29.0207
2,8,16,7793.554307645828,8542.250711717403,-823.64311538933,-8.7941
2,8,17,11406.421003768353,10683.847664543848,1317.953837437115,14.0718
2,8,18,9275.546723180478,9701.721579298053,335.82775219132054,3.5856
2,8,19,10186.786955982068,10004.53890942175,638.6450823150171,6.8188
2,8,20,9137.47426875346,9347.336806199182,-18.557020907550395,-0.1981
2,8,21,7359.556510587918,7715.140062221026,-1650.753764885707,-17.6252
2,8,22,8961.57941950493,8641.174837721526,-724.7189893852064,-7.7379
2,8,23,11311.539972047678,10841.54786153913,1475.6540344323967,15.7556
2,8,24,4653.295763333102,5984.944605076017,-3380.9492220307156,-36.0985
2,8,25,12980.127562195652,11314.761202423142,1948.8673753164094,20.8081
2,8,26,8722.06921133609,9573.680881508002,207.78705440126942,2.2186
2,8,27,9646.266615552775,9461.427134709438,95.53330760270546,1.02
2,8,28,8007.728427960992,8335.436065479349,-1030.4577616273837,-11.0022
2,8,29,6688.88573733666,6952.654275461527,-2413.239551645206,-25.7662
2,8,30,9284.89021807155,8765.689321924572,-600.2045051821606,-6.4084
2,8,31,18046.796493020465,16294.415238030682,6928.52141092395,73.9761
2,8,32,6244.799136390536,8605.198607716522,-760.6952193902107,-8.122
2,8,33,9156.676832440275,8574.301293230328,-791.5925338764046,-8.4519
2,8,34,6387.632076450306,6941.4410276483,-2424.4527994584323,-25.886
2,8,35,7573.548306711591,7336.365060659335,-2029.528766447398,-21.6694
2,8,36,10352.123290274589,9796.40829356199,430.5144664552572,4.5966
2,8,37,11725.390227731199,11450.736840239879,2084.843013133146,22.2599
2,8,38,9822.014257775378,10202.689451766542,836.7956246598096,8.9345
2,8,39,9532.27617221858,9590.22378932994,224.32996222320799,2.3952
2,8,40,9682.495695809665,9652.451791091447,286.55796398471466,3.0596
2,8,41,8276.609279038632,8557.78656239284,-808.1072647138935,-8.6282
2,8,42,9921.069987990335,9592.177846199995,226.28401909326203,2.416
2,8,43,12139.950798991285,11696.174636791096,2330.2808096843637,24.8805
2,8,44,5278.138948413876,6650.501318529358,-2715.3925085773744,-28.9923
2,8,45,10440.998777916813,9408.426812016227,42.53298490949419,0.4541
2,8,46,10521.225315356905,10505.180007868887,1139.286180762154,12.1642
2,8,47,10503.145306119875,10506.761307967281,1140.8674808605483,12.1811
2,8,48,8589.339309156936,8972.100508549524,-393.7933185572092,-4.2045
2,8,49,10037.662739467569,9747.998053405443,382.1042262987103,4.0797
2,8,50,7559.34264854074,8055.006666726106,-1310.8871603806265,-13.9964
2,8,51,9079.486009473583,8775.457337287015,-590.4364898197182,-6.3041
2,8,52,9460.306464027393,9384.142373116632,18.248546009899655,0.1948
2,8,53,14535.834709838535,13520.729060676309,4154.835233569576,44.3613
2,8,54,7876.507054212941,9208.37258533806,-157.52124176867255,-1.6819
2,8,55,7867.5764740905415,7869.362590115023,-1496.53123699171,-15.9785
2,8,56,13277.60287433812,12195.597594288603,2829.7037671818707,30.2129
2,8,57,9414.459676855306,10187.088316351868,821.1944892451356,8.7679
2,8,58,8738.945469880955,8874.048311275825,-491.84551583090797,-5.2515
2,8,59,16427.530142123655,14889.813207675115,5523.919380568383,58.9791
2,8,60,10978.802070655136,12068.54768494884,2702.6538578421078,28.8563
2,9,1,2771.1019931842347,3154.2260634736035,-1532.4962811574737,-32.6987
2,9,2,4397.147611233885,4071.9384876239556,-614.7838570071217,-13.1176
2,9,3,4983.745751614903,4866.4261235387,179.70377890762302,3.8343
2,9,4,4261.200079208828,4405.709213690044,-281.0131309410335,-5.9959
2,9,5,3474.203906117553,3631.603140735808,-1055.119203895269,-22.5129
2,9,6,4900.069095970173,4614.896057999649,-71.82628663142805,-1.5325
2,9,7,4926.0867317556085,4920.883204598522,234.1608599674446,4.9963
2,9,8,5851.641260418374,5666.530354685821,979.808010054744,20.906
2,9,9,4822.208134553988,5028.094759726866,341.3724150957887,7.2838
2,9,10,4429.982228456324,4508.427409675857,-178.29493495522001,-3.8043
2,9,11,4804.649700009556,4729.71620569891,42.99386106783277,0.9174
2,9,12,4431.649306728806,4506.2493853849555,-180.47295924612172,-3.8507
2,9,13,4652.210805366163,4608.098505638692,-78.62383899238557,-1.6776
2,9,14,4637.972666731615,4640.8202944585255,-45.90205017255175,-0.9794
2,9,15,4763.7822730739945,4738.620351805519,51.89800717444177,1.1073
2,9,16,4971.122225780767,4929.654235239413,242.93189060833538,5.1834
2,9,17,4656.6457853820775,4719.541073461815,32.81872883073811,0.7002
2,9,18,5083.046613197373,4997.766447634314,311.04410300323707,6.6367
2,9,19,4674.806290718693,4756.45435521443,69.73201058335235,1.4879
2,9,20,3893.570173098496,4049.817396622536,-636.9049480085414,-13.5896
2,9,21,5053.047245711323,4821.151831188758,134.42948655768032,2.8683
2,9,22,5404.16494434598,5333.941404619049,647.2190599879714,13.8096
2,9,23,4013.280653061776,4291.4575113186165,-395.2648333124607,-8.4337
2,9,24,5383.142472010889,5109.170108221067,422.44776358998934,9.0137
2,9,25,4283.450161561311,4503.388623651227,-183.3337209798501,-3.9118
2,9,26,5266.550159956626,5069.930160277563,383.20781564648587,8.1765
2,9,27,6368.480870189699,6148.094728143085,1461.3723835120081,31.1811
2,9,28,3262.4852539038648,3883.684377161032,-803.0379674700453,-17.1343
2,9,29,4732.8589652868495,4438.784223010252,-247.93812162082486,-5.2902
2,9,30,5248.637508738765,5145.481800048382,458.7594554173047,9.7885
2,9,31,4657.469921203119,4775.7034387102485,88.98109407917127,1.8986
2,9,32,4620.7380743778585,4628.084443742911,-58.63790088816586,-1.2511
2,9,33,5572.507202724559,5382.153377055219,695.4310324241414,14.8383
2,9,34,5183.13490632292,5261.009365603248,574.2870209721705,12.2535
2,9,35,4014.659610471128,4248.354669641487,-438.36767498959034,-9.3534
2,9,36,4141.71254925928,4116.30196150165,-570.4203831294271,-12.171
2,9,37,4612.0115564918015,4517.951755045297,-168.77058958577982,-3.601
2,9,38,4879.654528525168,4826.125934118495,139.40358948741778,2.9744
2,9,39,4552.032863422675,4617.557196443175,-69.16514818790256,-1.4758
2,9,40,4394.813030596063,4426.256997161386,-260.46534746969155,-5.5575
2,9,41,5207.888586762505,5045.273475529217,358.5511308981395,7.6504
2,9,42,5022.425370649299,5059.518013871941,372.7956692408634,7.9543
2,9,43,4914.396154707372,4936.001997895758,249.27965326468075,5.3188
2,9,44,5976.547415315008,5764.117163193481,1077.394818562404,22.9882
2,9,45,4268.0949409297855,4609.785435806831,-76.93690882424653,-1.6416
2,9,46,4241.00353022414,4246.42181236527,-440.3005322658073,-9.3946
2,9,47,4224.065197140466,4227.452863757201,-459.2694808738761,-9.7994
2,9,48,4437.008843468793,4394.420114203128,-292.3022304279493,-6.2368
2,9,49,5172.784760938605,5025.6295774446435,338.9072328135662,7.2312
2,9,50,4948.213292935994,4993.127586536517,306.40524190543965,6.5377
2,9,51,4407.281257875249,4515.467664887398,-171.25467974367893,-3.654
2,9,52,5236.2349656923225,5070.444224128909,383.72187949783165,8.1874
2,9,53,4704.748887709846,4811.046103306341,124.32375867526389,2.6527
2,9,54,3929.322967342512,4084.408151415979,-602.3141932150984,-12.8515
2,9,55,4665.5898359984785,4518.336462267285,-168.385882363792,-3.5928
2,9,56,4510.158679835019,4541.244911067712,-145.4774335633656,-3.104
2,9,57,4642.539161630311,4616.063065271253,-70.65927935982381,-1.5076
2,9,58,4664.564829084096,4660.15969559334,-26.562649037737174,-0.5668
2,9,59,4973.83917940589,4911.984309341531,225.26196471045387,4.8064
2,9,60,4674.78635326676,4734.596918494586,47.874573863508886,1.0215
2,10,1,14649.808552491366,15251.745450824992,-2407.7475933344995,-13.6343
2,10,2,24059.893724857087,22177.876690383942,4518.383646224451,25.5861
2,10,3,25523.460213385697,25230.746915679974,7571.253871520483,42.8736
2,10,4,24670.45347062897,24841.054819180317,7181.561775020826,40.6669
2,10,5,14481.608070170309,16519.377150262044,-1140.1158938974477,-6.4561
2,10,6,24337.63194206684,22366.427167687536,4706.934123528044,26.6538
2,10,7,21158.39896893078,21794.24556355799,4134.752519398498,23.4138
2,10,8,17062.234334415003,17881.46726131816,221.9742171586695,1.257
2,10,9,25563.849816831593,23863.526720348276,6204.033676188785,35.1314
2,10,10,16300.763434399665,18153.380710886053,493.8876667265613,2.7967
2,10,11,23900.692824069796,22380.70694613577,4721.21390197628,26.7347
2,10,12,17326.13108022478,18641.043428993784,981.5503848342923,5.5582
2,10,13,14179.376113152775,14808.727106567176,-2850.765937592316,-16.143
2,10,14,13504.260566985746,13639.283676219153,-4020.209367940339,-22.7651
2,10,15,18180.382163366146,17245.157844090067,-414.3352000694249,-2.3462
2,10,16,17381.4428274261,17541.23069461411,-118.26234954538086,-0.6697
2,10,17,17911.496014882687,17805.48537739137,145.99233323187946,0.8267
2,10,18,20442.170730977043,19936.03578775817,2276.5427435986785,12.8913
2,10,19,16528.789793249758,17311.465980795216,-348.0270633642758,-1.9708
2,10,20,21666.22165344638,20638.73528140706,2979.2422372475667,16.8705
2,10,21,8023.71793563171,10752.218679194644,-6907.274364964847,-39.1137
2,10,22,13170.386921691139,12141.053124479255,-5518.439919680237,-31.2491
2,10,23,23085.232999206753,21102.26378370363,3442.7707395441394,19.4953
2,10,24,18305.889387247174,19261.758109639093,1602.2650654796016,9.0731
2,10,25,20093.96320763571,19736.348443558003,2076.8553993985115,11.7606
2,10,26,17573.514638020923,18077.604351943883,418.1113077843911,2.3676
2,10,27,18453.003192190143,18277.105481356302,617.6124371968108,3.4973
2,10,28,26556.821211849172,24936.05760791737,7276.564563757878,41.2048
2,10,29,13169.715349325541,15847.136521830269,-1812.3565223292226,-10.2628
2,10,30,30683.77817081722,27180.965606518886,9521.472562359395,53.917
2,10,31,16068.445166679077,18991.51176750671,1332.018723347217,7.5428
2,10,32,17261.44862746732,17022.847935309674,-636.6451088498179,-3.6051
2,10,33,10378.08679989127,11754.759165406482,-5904.73387875301,-33.4366
2,10,34,20768.339583405133,18690.28902670236,1030.7959825428698,5.8371
2,10,35,16589.492253824985,17425.261719741015,-234.23132441847702,-1.3264
2,10,36,15721.398761102857,15895.017459647283,-1764.475584512209,-9.9917
2,10,37,21079.545839765182,20007.91642403272,2348.4233798732275,13.2984
2,10,38,16516.548296711204,17429.147805322,-230.3452388374899,-1.3044
2,10,39,21861.543267676403,20792.544273483363,3133.0512293238717,17.7415
2,10,40,16463.560538165693,17543.157084067836,-116.33596009165558,-0.6588
2,10,41,21510.573088556375,20501.17057847824,2841.6775343187473,16.0915
2,10,42,13359.909466419538,14990.042190846907,-2669.4508533125845,-15.1162
2,10,43,26382.953402416068,23778.344615216763,6118.851571057272,34.6491
2,10,44,25066.157722040083,25329.516858115283,7670.023813955791,43.4329
2,10,45,11408.354863247574,14139.915435006078,-3519.5776091534135,-19.9302
2,10,46,23033.360584146205,20708.35943996648,3048.8663958069883,17.2647
2,10,47,18199.319240358855,19166.127509116326,1506.6344649568346,8.5316
2,10,48,12899.29743718067,13959.301797816308,-3700.1912463431836,-20.953
2,10,49,18339.860116289772,17251.747580467953,-407.74546369153904,-2.3089
2,10,50,31901.687916094328,29189.322356133416,11529.829311973925,65.2897
2,10,51,21578.883415724333,23643.444315798333,5983.951271638842,33.8852
2,10,52,12969.156558781757,14691.101930170273,-2968.391113989219,-16.809
2,10,53,11776.3954218811,12014.947649261232,-5644.5453948982595,-31.9632
2,10,54,13451.608867824541,13116.566178635854,-4542.926865523637,-25.7251
2,10,55,17988.117464677205,17080.815745306674,-578.6772988528173,-3.2769
2,10,56,21379.915665491117,20701.556025328333,3042.0629811688414,17.2262
2,10,57,18688.40916537295,19226.710465396583,1567.217421237092,8.8746
2,10,58,17552.73428494422,17779.86926102997,120.37621687047795,0.6817
2,10,59,16474.718110216236,16690.321345161832,-969.1716989976594,-5.4881
2,10,60,22594.494297742214,21370.53906023702,3711.046016077529,21.0145
2,11,1,14493.317897510531,15349.389634039404,-3424.286946115486,-18.2398
2,11,2,15557.974704413768,15345.043343033121,-3428.6332371217686,-18.263
2,11,3,21933.43838435939,20658.34564837027,1884.6690682153785,10.0389
2,11,4,20078.669254526674,20449.62308049322,1675.9465003383302,8.9271
2,11,5,16381.235872258929,17120.72254871248,-1652.9540314424084,-8.8046
2,11,6,15820.063503008716,15932.29797685876,-2841.3786032961307,-15.1349
2,11,7,20543.626322558815,19598.913758648796,825.237178493906,4.3957
2,11,8,20187.276088053142,20258.54613495428,1484.8695547993884,7.9093
2,11,9,20412.566675053105,20367.508557653113,1593.8319774982228,8.4897
2,11,10,18357.279199404256,18768.336694534028,-5.339885620862333,-0.0284
2,11,11,21253.529115203393,20674.279132043568,1900.6025518886781,10.1238
2,11,12,17752.241017302127,18452.49863688238,-321.17794327250886,-1.7108
2,11,13,23685.508035917737,22498.854632194616,3725.178052039726,19.8426
