cost_center_id,gl_account_id,month_id,actual,variance,variance_pct
6,6,27,2974.37559591057,29.79304082660019,1.0118
6,6,28,3164.610585721392,220.02803063742203,7.4723
6,6,29,2772.541534045909,-172.041021038061,-5.8426
6,6,30,3053.6048427067117,109.02228762274171,3.7025
6,6,31,3039.7358358085758,95.15328072460579,3.2315
6,6,32,3249.855861437116,305.2733063531459,10.3673
6,6,33,2519.2724235564233,-425.3101315275467,-14.4438
6,6,34,2813.862591851821,-130.71996323214898,-4.4393
6,6,35,3046.4845338936907,101.90197880972073,3.4607
6,6,36,3235.0272997162438,290.4447446322738,9.8637
6,6,37,3299.8410665055344,355.25851142156444,12.0648
6,6,38,3284.138177158598,339.555622074628,11.5315
6,6,39,3100.0658137808437,155.4832586968737,5.2803
6,6,40,3154.5251919844923,209.9426369005223,7.1298
6,6,41,2900.7119599395487,-43.87059514442126,-1.4899
6,6,42,3631.8954285942073,687.3128735102373,23.3416
6,6,43,3109.1004200084362,164.51786492446627,5.5871
6,6,44,3060.5777233192866,115.99516823531667,3.9393
6,6,45,3105.325491337353,160.74293625338305,5.4589
6,6,46,3008.0152802548305,63.43272517086052,2.1542
6,6,47,3285.6608772430272,341.0783221590573,11.5832
6,6,48,3371.5351790186796,426.95262393470966,14.4996
6,6,49,3079.2208505902518,134.6382955062818,4.5724
6,6,50,2449.3593997564158,-495.2231553275542,-16.8181
6,6,51,1768.3751540731982,-1176.2074010107717,-39.9448
6,6,52,2503.982941346989,-440.59961373698115,-14.9631
6,6,53,3122.103908477833,177.52135339386314,6.0287
6,6,54,3290.0825867126787,345.5000316287087,11.7334
6,6,55,3152.3194883413644,207.7369332573944,7.0549
6,6,56,3067.7740388228326,123.19148373886264,4.1837
6,6,57,3242.793151278725,298.210596194755,10.1274
6,6,58,3248.8847814183273,304.30222633435733,10.3343
6,6,59,3050.968372470517,106.38581738654693,3.6129
6,6,60,2777.757001377013,-166.82555370695718,-5.6655
6,7,1,2014.5273753185627,116.83183438784681,6.1565
6,7,2,1847.774166250081,-49.921374680634926,-2.6306
6,7,3,2814.6021787733316,916.9066378426157,48.3168
6,7,4,2003.864182908926,106.16864197821019,5.5946
6,7,5,2128.2454458108746,230.5499048801587,12.1489
6,7,6,1501.6831756235265,-396.0123653071894,-20.8681
6,7,7,2259.033988838371,361.3384479076551,19.0409
6,7,8,1961.8441690030072,64.14862807229133,3.3803
6,7,9,1906.2159072600134,8.52036632929753,0.449
6,7,10,1943.5601684555463,45.86462752483044,2.4169
6,7,11,2389.1165437430477,491.42100281233184,25.8957
6,7,12,1389.6730557551084,-508.02248517560747,-26.7705
6,7,13,1677.5311860822292,-220.1643548484867,-11.6017
6,7,14,1435.6108961234427,-462.0846448072732,-24.3498
6,7,15,1680.0214096423995,-217.6741312883164,-11.4704
6,7,16,1837.1830433468745,-60.51249758384142,-3.1887
6,7,17,1653.379498209016,-244.3160427216999,-12.8744
6,7,18,2038.8349832698104,141.13944233909456,7.4374
6,7,19,1736.7544112653761,-160.94112966533976,-8.4809
6,7,20,2107.363401020154,209.66786008943814,11.0486
6,7,21,2024.8863635401276,127.19082260941173,6.7024
6,7,22,1180.8505682738219,-716.844972656894,-37.7745
6,7,23,1704.7875266674582,-192.90801426325766,-10.1654
6,7,24,1279.9014342286084,-617.7941067021075,-32.555
6,7,25,3322.965172024338,1425.269631093622,75.1053
6,7,26,2269.7620454899748,372.0665045592589,19.6062
6,7,27,2040.2626372699283,142.5670963392124,7.5126
6,7,28,1421.638423129557,-476.05711780115894,-25.0861
6,7,29,1755.224576177205,-142.47096475351077,-7.5076
6,7,30,1413.4636830904,-484.2318578403158,-25.5168
6,7,31,1547.9398579311332,-349.75568299958263,-18.4305
6,7,32,2409.473352754065,511.77781182334934,26.9684
6,7,33,1769.241084333345,-128.45445659737084,-6.769
6,7,34,1914.0051640398624,16.309623109146514,0.8594
6,7,35,2702.417704922752,804.722163992036,42.4052
6,7,36,2009.3096149620023,111.61407403128646,5.8816
6,7,37,2187.9330910983363,290.2375501676204,15.2942
6,7,38,2132.4254721686866,234.72993123797073,12.3692
6,7,39,1785.2164624323195,-112.47907849839635,-5.9271
6,7,40,2276.316780814412,378.62123988369626,19.9516
6,7,41,1951.543162654043,53.847621723327165,2.8375
6,7,42,2619.6171969586167,721.9216560279008,38.042
6,7,43,2176.8120272175065,279.11648628679063,14.7082
6,7,44,2040.7986451224533,143.10310419173743,7.5409
6,7,45,2129.6831207771374,231.98757984642157,12.2247
6,7,46,1682.6712511434666,-215.02428978724924,-11.3308
6,7,47,1521.278030493864,-376.4175104368519,-19.8355
6,7,48,2389.4194291148947,491.7238881841788,25.9116
6,7,49,2164.0107877364812,266.31524680576536,14.0336
6,7,50,2299.5798354596086,401.8842945288927,21.1775
6,7,51,2154.360465954481,256.6649250237649,13.5251
6,7,52,2029.148415382118,131.45287445140207,6.927
6,7,53,1952.2363072137446,54.54076628302869,2.8741
6,7,54,2005.2739914224217,107.57845049170578,5.6689
6,7,55,1522.3803059767288,-375.3152349539871,-19.7774
6,7,56,1641.3999553071674,-256.2955856235485,-13.5056
6,7,57,1845.6609980179383,-52.034542912777624,-2.742
6,7,58,1352.1603762771701,-545.5351646535457,-28.7472
6,7,59,1634.0548715842847,-263.6406693464312,-13.8927
6,7,60,1663.1220608311346,-234.57348009958127,-12.361
6,8,1,4673.493198570714,-296.07489980036917,-5.9578
6,8,2,5297.393083590881,327.8249852197978,6.5966
6,8,3,4895.993915045451,-73.57418332563248,-1.4805
6,8,4,5481.136969404139,511.5688710330551,10.294
6,8,5,4604.444911755909,-365.12318661517475,-7.3472
6,8,6,6184.189193107415,1214.6210947363315,24.4412
6,8,7,3940.530991404702,-1029.0371069663815,-20.7068
6,8,8,3755.0188872336657,-1214.5492111374178,-24.4397
6,8,9,4589.226029339425,-380.34206903165887,-7.6534
6,8,10,4472.535996136487,-497.032102234597,-10.0015
6,8,11,6121.381432715109,1151.8133343440259,23.1773
6,8,12,4890.055411306709,-79.5126870643744,-1.6
6,8,13,3953.142596302146,-1016.4255020689375,-20.453
6,8,14,4018.687740721345,-950.8803576497385,-19.1341
6,8,15,4596.396312599819,-373.1717857712647,-7.5091
6,8,16,4814.5281046119135,-155.0399937591701,-3.1198
6,8,17,4759.928693578912,-209.63940479217126,-4.2185
6,8,18,5398.203852231891,428.6357538608072,8.6252
6,8,19,5540.753065727222,571.1849673561383,11.4937
6,8,20,4443.889103942671,-525.6789944284128,-10.578
6,8,21,5770.230735089292,800.662636718208,16.1113
6,8,22,5597.920864701595,628.3527663305113,12.644
6,8,23,4418.381733247661,-551.1863651234225,-11.0912
6,8,24,5622.965999109923,653.3979007388398,13.148
6,8,25,5305.44751404995,335.8794156788663,6.7587
6,8,26,6576.324231302997,1606.7561329319133,32.3319
6,8,27,2251.203012110671,-2718.3650862604127,-54.7002
6,8,28,4736.708514748963,-232.85958362212023,-4.6857
6,8,29,6984.822227465237,2015.2541290941535,40.5519
6,8,30,5139.424675944729,169.85657757364515,3.4179
6,8,31,2861.7763173414314,-2107.791781029652,-42.414
6,8,32,4327.197208689609,-642.3708896814742,-12.9261
6,8,33,6761.0588501012735,1791.49075173019,36.0492
6,8,34,6657.965786813025,1688.3976884419417,33.9747
6,8,35,5404.9325361351985,435.3644377641149,8.7606
6,8,36,5729.897086928948,760.3289885578642,15.2997
6,8,37,6004.474515489299,1034.9064171182154,20.8249
6,8,38,4924.875304418443,-44.692793952640386,-0.8993
6,8,39,3963.6989735710895,-1005.8691247999941,-20.2406
6,8,40,4820.951769238591,-148.61632913249287,-2.9905
6,8,41,2822.283463653377,-2147.2846347177065,-43.2087
6,8,42,4002.2927858463745,-967.2753125247091,-19.464
6,8,43,6722.077027425705,1752.5089290546211,35.2648
6,8,44,4392.071690868428,-577.4964075026555,-11.6207
6,8,45,5087.186605009507,117.61850663842324,2.3668
6,8,46,5214.854646498948,245.28654812786408,4.9358
6,8,47,4916.36377678236,-53.20432158872336,-1.0706
6,8,48,5511.686121687462,542.1180233163786,10.9088
6,8,49,5136.925636879128,167.35753850804485,3.3676
6,8,50,4420.972149505911,-548.5959488651724,-11.0391
6,8,51,4837.143015434063,-132.4250829370203,-2.6647
6,8,52,4360.397066404185,-609.1710319668982,-12.258
6,8,53,3524.7505821264663,-1444.8175162446173,-29.0733
6,8,54,3724.684575552293,-1244.8835228187904,-25.0501
6,8,55,5338.91409043503,369.34599206394614,7.4322
6,8,56,4895.630845582252,-73.93725278883176,-1.4878
6,8,57,11439.022414058338,6469.454315687254,130.1814
6,8,58,6378.8250447453975,1409.2569463743139,28.3577
6,8,59,7077.951923431277,2108.383825060193,42.4259
6,8,60,5324.223136782237,354.6550384111533,7.1365
6,9,1,2569.769809022223,134.50857276666193,5.5234
6,9,2,2600.383175941617,165.12193968605607,6.7805
6,9,3,2408.915525324184,-26.345710931377198,-1.0818
6,9,4,2352.0861883958223,-83.1750478597387,-3.4154
6,9,5,2410.5140030727835,-24.747233182777563,-1.0162
6,9,6,2118.907694136294,-316.3535421192669,-12.9905
6,9,7,3211.73550656905,776.4742703134889,31.8846
6,9,8,2434.513724418406,-0.7475118371548888,-0.0307
6,9,9,2615.8517611493508,180.59052489378973,7.4157
6,9,10,2339.752479841204,-95.50875641435687,-3.9219
6,9,11,2380.0658381440207,-55.19539811154027,-2.2665
6,9,12,2302.9722956144356,-132.28894064112546,-5.4322
6,9,13,2517.170366974713,81.90913071915202,3.3635
6,9,14,2588.7200618339944,153.45882557843333,6.3015
6,9,15,2436.7691003222776,1.5078640667165928,0.0619
6,9,16,2779.5360861349095,344.2748498793485,14.1371
6,9,17,2407.8278225270847,-27.433413728476353,-1.1265
6,9,18,2575.59996929292,140.3387330373589,5.7628
6,9,19,2588.4411851592204,153.17994890365935,6.2901
6,9,20,2616.36069904326,181.09946278769894,7.4366
6,9,21,2361.352983907843,-73.90825234771819,-3.0349
6,9,22,2360.628329425188,-74.63290683037303,-3.0647
6,9,23,2650.8550075309317,215.59377127537073,8.853
6,9,24,2495.702061308606,60.440825053045046,2.4819
6,9,25,2273.351253499427,-161.909982756134,-6.6486
6,9,26,2547.8672362867665,112.60600003120544,4.624
6,9,27,2620.3210431085463,185.05980685298528,7.5992
6,9,28,2439.6171019018716,4.355865646310576,0.1789
6,9,29,2371.3082022578033,-63.95303399775776,-2.6261
6,9,30,2367.4864385462397,-67.77479770932132,-2.7831
6,9,31,2492.1334945892086,56.87225833364755,2.3354
6,9,32,2367.099138769825,-68.16209748573601,-2.799
6,9,33,2344.508032832645,-90.75320342291616,-3.7266
6,9,34,2236.3680529118765,-198.89318334368454,-8.1672
6,9,35,2314.4492391394856,-120.81199711607542,-4.9609
6,9,36,2044.1155872533625,-391.1456490021985,-16.0618
6,9,37,2319.0754511881582,-116.18578506740278,-4.771
6,9,38,2712.2465432164904,276.9853069609294,11.3739
6,9,39,2551.992351485883,116.73111523032185,4.7934
6,9,40,2642.649852319836,207.38861606427508,8.5161
6,9,41,2380.2455785087373,-55.01565774682376,-2.2591
6,9,42,2766.0559517868237,330.7947155312627,13.5835
6,9,43,2228.6527619535223,-206.60847430203876,-8.484
6,9,44,2364.1460792650532,-71.11515699050778,-2.9202
6,9,45,2575.7241298006884,140.46289354512737,5.7679
6,9,46,2189.138514272666,-246.1227219828952,-10.1066
6,9,47,2626.647705891551,191.38646963599012,7.859
6,9,48,2311.6952042709336,-123.56603198462744,-5.074
6,9,49,2364.2951624222833,-70.96607383327773,-2.9141
6,9,50,2495.530530063884,60.2692938083228,2.4749
6,9,51,2490.1782062771795,54.916970021618454,2.2551
6,9,52,2756.7055306955704,321.44429444000934,13.1996
6,9,53,2565.3285593123774,130.06732305681635,5.341
6,9,54,2851.8688873069705,416.60765105140945,17.1073
6,9,55,2318.6156967089355,-116.64553954662551,-4.7899
6,9,56,2377.3317316208054,-57.92950463475563,-2.3788
6,9,57,2529.753397789242,94.49216153368116,3.8802
6,9,58,2376.1847098364533,-59.07652641910772,-2.4259
6,9,59,2342.6420814820035,-92.61915477355751,-3.8033
6,9,60,2232.0825049567666,-203.17873129879445,-8.3432
6,10,1,6588.325906483305,203.53179648004152,3.1878
6,10,2,5863.579008383511,-521.2151016197522,-8.1634
6,10,3,6211.27973686482,-173.51437313844326,-2.7176
6,10,4,7922.598460541614,1537.8043505383512,24.0854
6,10,5,8290.37152888026,1905.5774188769965,29.8456
6,10,6,6847.982760112978,463.1886501097151,7.2546
6,10,7,7408.280478152903,1023.4863681496399,16.0301
6,10,8,7314.388668001243,929.5945579979798,14.5595
6,10,9,8920.119768634822,2535.3256586315592,39.7088
6,10,10,6214.948707247606,-169.84540275565723,-2.6602
6,10,11,7619.038319438965,1234.244209435702,19.331
6,10,12,6662.214672785575,277.4205627823121,4.345
6,10,13,5937.0473279641965,-447.7467820390666,-7.0127
6,10,14,5869.8498065859885,-514.9443034172746,-8.0652
6,10,15,6639.987731355009,255.1936213517456,3.9969
6,10,16,5930.159013282468,-454.63509672079545,-7.1206
6,10,17,6401.441320644593,16.647210641330275,0.2607
6,10,18,6005.3998457314765,-379.3942642717866,-5.9422
6,10,19,6540.547648557032,155.75353855376852,2.4394
6,10,20,6337.782687068026,-47.01142293523753,-0.7363
6,10,21,7011.496850007859,626.7027400045963,9.8156
6,10,22,7515.249608302477,1130.455498299214,17.7054
6,10,23,6165.5072477459125,-219.28686225735055,-3.4345
6,10,24,5551.0194122767625,-833.7746977265006,-13.0588
6,10,25,6384.846545415721,0.05243541245818051,0.0008
6,10,26,5900.240145861118,-484.55396414214465,-7.5892
6,10,27,10268.931898332525,3884.1377883292616,60.8342
6,10,28,8880.243877562843,2495.4497675595803,39.0843
6,10,29,7965.240848147196,1580.4467381439326,24.7533
6,10,30,7387.825497677543,1003.0313876742803,15.7097
6,10,31,5469.114892353415,-915.6792176498484,-14.3416
6,10,32,5419.975270409016,-964.818839594247,-15.1112
6,10,33,6854.395311115895,469.6012011126322,7.355
6,10,34,6490.425598456338,105.63148845307478,1.6544
6,10,35,6816.605089702989,431.810979699726,6.7631
6,10,36,6547.435836902439,162.64172689917632,2.5473
6,10,37,5266.59521870024,-1118.1988913030227,-17.5135
6,10,38,5352.85568202531,-1031.9384279779533,-16.1624
6,10,39,5245.55850888375,-1139.2356011195134,-17.8429
6,10,40,6467.316799895826,82.522689892563,1.2925
6,10,41,5962.040132580029,-422.75397742323366,-6.6213
6,10,42,4527.525833886124,-1857.268276117139,-29.0889
6,10,43,6751.647013166696,366.85290316343253,5.7457
6,10,44,6402.986855392082,18.192745388819276,0.2849
6,10,45,6394.7900202291685,9.99591022590539,0.1566
6,10,46,13837.626643005471,7452.832533002208,116.7278
6,10,47,8455.641924022977,2070.847814019714,32.4341
6,10,48,5253.33968681745,-1131.4544231858135,-17.7211
6,10,49,5494.211986539822,-890.5821234634413,-13.9485
6,10,50,6227.167439576622,-157.62667042664089,-2.4688
6,10,51,6211.479574866613,-173.3145351366502,-2.7145
6,10,52,10033.72855745621,3648.934447452947,57.1504
6,10,53,6888.802153384775,504.0080433815119,7.8939
6,10,54,7912.848027175182,1528.0539171719192,23.9327
6,10,55,6429.37878740497,44.58467740170727,0.6983
6,10,56,3520.9935269349107,-2863.8005830683524,-44.8535
6,10,57,7622.990382111816,1238.1962721085529,19.3929
6,10,58,8152.679293177679,1767.885183174416,27.689
6,10,59,6087.530746509517,-297.2633634937465,-4.6558
6,10,60,6948.806437469258,564.0123274659945,8.8337
6,11,1,10016.74199025785,-325.60141659912915,-3.1482
6,11,2,8203.329376951731,-2139.0140299052473,-20.6821
6,11,3,9638.021810672755,-704.3215961842234,-6.8101
6,11,4,13747.069823053847,3404.7264161968687,32.9203
6,11,5,11950.423756102413,1608.0803492454343,15.5485
6,11,6,10691.370814904627,349.02740804764835,3.3747
6,11,7,10566.411436318049,224.06802946107018,2.1665
6,11,8,9967.322955185118,-375.0204516718604,-3.6261
6,11,9,5333.3995437199565,-5008.943863137022,-48.4314
6,11,10,8822.691858622664,-1519.6515482343148,-14.6935
6,11,11,12056.782751342485,1714.4393444855068,16.5769
6,11,12,13037.290789237079,2694.9473823801,26.0574
6,11,13,10653.89910845224,311.5557015952618,3.0124
6,11,14,7753.928066244625,-2588.4153406123532,-25.0274
6,11,15,9586.664276734537,-755.6791301224421,-7.3067
6,11,16,9549.550431614323,-792.7929752426553,-7.6655
6,11,17,9605.499168569084,-736.8442382878948,-7.1245
6,11,18,9881.795376759423,-460.54803009755597,-4.453
6,11,19,9293.873226881915,-1048.4701799750637,-10.1376
6,11,20,8911.645350217965,-1430.6980566390139,-13.8334
6,11,21,12033.90749043649,1691.5640835795111,16.3557
6,11,22,13383.192510800975,3040.849103943996,29.4019
6,11,23,11770.773307017138,1428.4299001601594,13.8115
6,11,24,9664.044663061493,-678.2987437954853,-6.5585
6,11,25,10493.830990950984,151.4875840940058,1.4647
6,11,26,8825.279120940013,-1517.0642859169657,-14.6685
6,11,27,9300.283314763692,-1042.0600920932866,-10.0757
6,11,28,9588.72294839968,-753.6204584572988,-7.2867
6,11,29,9139.724723734505,-1202.6186831224732,-11.6281
6,11,30,11792.97191749445,1450.6285106374708,14.0261
6,11,31,13138.300991402086,2795.9575845451072,27.0341
6,11,32,11347.906254084057,1005.5628472270782,9.7228
6,11,33,14246.057631934016,3903.7142250770376,37.745
6,11,34,11709.98187013542,1367.6384632784411,13.2237
6,11,35,8922.639201664686,-1419.7042051922926,-13.7271
6,11,36,14096.152168449225,3753.808761592247,36.2955
6,11,37,10659.033277066215,316.6898702092367,3.0621
6,11,38,9206.682711879834,-1135.6606949771449,-10.9807
6,11,39,9257.768576993287,-1084.5748298636918,-10.4867
6,11,40,8983.775907749894,-1358.5674991070846,-13.136
6,11,41,15614.241457204978,5271.898050348,50.9739
6,11,42,11213.417287584565,871.0738807275866,8.4224
6,11,43,8826.52483644546,-1515.8185704115185,-14.6564
6,11,44,13107.524989783731,2765.1815829267525,26.7365
6,11,45,12912.958041475631,2570.6146346186524,24.8552
6,11,46,10867.520848130387,525.1774412734085,5.0779
6,11,47,14804.935122102215,4462.591715245237,43.1487
6,11,48,11637.132387846403,1294.788980989424,12.5193
6,11,49,11972.722830705261,1630.3794238482824,15.7641
6,11,50,10805.951729818815,463.60832296183617,4.4826
6,11,51,13243.659809806843,2901.316402949864,28.0528
6,11,52,9887.550517294323,-454.79288956265555,-4.3974
6,11,53,10624.20445918283,281.86105232585214,2.7253
6,11,54,7956.778068184542,-2385.565338672437,-23.066
6,11,55,10094.188964992893,-248.15444186408604,-2.3994
6,11,56,14010.750760358318,3668.4073535013395,35.4698
6,11,57,9811.411420254388,-530.9319866025908,-5.1336
6,11,58,10903.46320825494,561.119801397961,5.4255
6,11,59,18287.183058576476,7944.839651719498,76.8186
6,11,60,12141.75981469646,1799.4164078394806,17.3985
6,12,1,26784.11938135329,-13014.550465348024,-32.701
6,12,2,41820.61918142628,2021.9493347249663,5.0804
6,12,3,37997.3976206128,-1801.272226088513,-4.526
6,12,4,42636.746454988745,2838.0766082874325,7.1311
6,12,5,45086.729122505436,5288.059275804124,13.287
6,12,6,38175.81406396092,-1622.855782740393,-4.0777
6,12,7,41886.87536946328,2088.205522761971,5.2469
6,12,8,47983.540136998345,8184.870290297033,20.5657
6,12,9,43034.40783802185,3235.737991320537,8.1303
6,12,10,33208.99902643005,-6589.670820271262,-16.5575
6,12,11,32382.375281964654,-7416.294564736658,-18.6345
6,12,12,33441.49098873236,-6357.178857968953,-15.9733
6,12,13,35103.744392271285,-4694.9254544300275,-11.7967
6,12,14,38592.13696664016,-1206.5328800611533,-3.0316
6,12,15,34316.87578514565,-5481.794061555665,-13.7738
6,12,16,39351.73508526209,-446.93476143922453,-1.123
